provider_npi,avg_units_per_line,high_value_cpt_ratio,multi_line_claim_ratio,modifier_usage_rate,same_day_multi_cpt_rate,prior_overpayment_rate,specialty_peer_deviation,had_confirmed_overpayment
2222222222,1.259955871531166,0.6011576245723244,0.463146782178824,0.6743456150411338,0.3212907918146796,0.2123000217727851,1.3485747336129792,0
2222222221,1.8921278531343961,0.47793699145632784,0.5215342446969803,0.4884664446655316,0.10216967910051719,0.10408905540957676,0.8861330111316683,0
2222222221,3.3745149740984703,0.5063771639859066,0.6064970363259662,0.6029151583407051,0.3627308806604391,0.4219173324774825,1.8191876361005894,1
2222222223,3.8184450583067973,0.9720369087902948,0.9314286933264335,0.3616764453502682,0.1992883914166318,0.042208181040547355,-1.502970809079872,0
1111111112,3.0391002108951226,0.8201956066367627,0.6493803697670899,0.3703409974197171,0.46554973996136906,0.2947997593012765,1.8179460996269279,0
1111111114,3.8131743885783314,0.5686080144581552,0.5382472146480121,0.8109914898790919,0.5110468422826697,0.37852517887370957,3.0,0
2222222223,2.59385105092925,0.3480823010779822,0.4575780239693707,0.13547266211195136,0.2214929346600399,0.1250776705145705,-0.04111433418370081,0
1111111114,3.094823861586131,0.6023875574488167,0.7065306971711525,1.0,0.6514228205897042,0.54697019510053,3.0,1
3333333332,1.269090005610195,0.17105775030385148,0.35483727827672823,0.3129786011008148,0.09295704300950774,0.06892366788700567,-0.5904740490702439,0
1111111112,4.833981888027101,0.9954089722477956,0.8337720627945009,0.7125468620744568,0.46210440392488555,0.4867202172590171,2.8284836724301314,1
3333333332,1.3481717520917673,0.1360599163963828,0.28176559698865616,0.08542227512113225,0.10123851832181764,0.03039842258097239,-0.15897806243074616,0
2222222223,2.176211503962823,0.3154876173434557,0.4407119138672881,0.20163884095540555,0.17781208082780328,0.12123252042859466,-0.6267579937242562,0
2222222221,1.2401571889914078,0.5404523374551581,0.4239423865127526,0.3438262561926438,0.2861605120888872,0.0497462099717582,1.0063984615811645,0
1111111114,3.544308016671005,0.017430551497709446,0.5970063552362002,0.11962643740430201,0.24144820075446205,0.9935685725002547,0.36163492020620747,0
1111111113,1.867314805878061,0.4816053851381672,0.49261431806711986,0.2413156048133223,0.24727409148259993,0.17364345814679633,1.0531091014787854,0
1111111111,3.361844953464955,0.8513262228582384,0.651142605556066,0.8793440885655485,0.5528152779079832,0.38734560535120494,2.432469900794456,0
1111111114,2.231247478204687,0.5172376890374258,0.6629792294715449,1.0,0.7161517435626538,0.4629254877341615,2.5689274022536277,0
3333333333,2.0789618521180926,0.572484593010403,0.7289195380777121,0.5612883144741369,0.4577942985329045,0.16312316899725415,1.6557104379734122,0
3333333333,2.2610045297658994,0.783277230417563,0.40643960362938436,0.5198113399414308,0.24425461403496626,0.1786321522752908,0.898644313296556,0
3333333333,1.0990128696432642,0.3081884696437348,0.6161486465351457,0.5371742422879177,0.3914954242194999,0.22835236855979685,0.672673736585883,0
2222222223,1.2799932920396289,0.10355078993040222,0.4951634666323533,0.2359223354049762,0.13646309861946435,0.05318913550200941,-0.4731013267526014,0
2222222223,1.5975839296841803,0.2964278099736928,0.44162485538424184,0.2673702277744982,0.11474618933213723,0.012153634826982262,-0.11580668618628287,0
2222222222,2.113396707298768,0.4029618539986294,0.4979781354819956,0.48797690498570967,0.24914439700361582,0.2136688172655335,0.946257505016953,0
1111111113,3.5361813455940285,0.6725891537801155,0.6075813644560956,0.6123915667690721,0.3814329589365048,0.36752424860274235,2.5787887451893985,1
3333333332,2.1410233448811002,0.1691551521798507,0.2661070176706152,0.19112219869765706,0.2026719101749845,0.010716913669838358,-0.29651326704211733,0
3333333332,1.446826396989439,0.1356485325842086,0.42771323946392065,0.2571175836777407,0.008020619390720803,0.07519018236177859,-0.496193340544589,0
1111111114,2.9575349377165128,0.8147521705164203,0.6758782162516469,0.8003800727019783,0.5989692399445511,0.911328917731439,3.0,1
3333333332,1.329981091096736,0.20230910470571653,0.4352088211327825,0.25973478093015573,0.13081779787859613,0.10107285542990843,-0.21474229538846978,0
2222222223,1.6937600474179952,0.27026215560438854,0.48030875679789903,0.03999431102314535,0.25332513903060694,0.09037093575540714,0.2959863709817265,0
1111111111,4.755953650035698,1.0,0.8280854348725523,0.8869304913722431,0.6835694268987322,0.6448087008818227,3.0,1
2222222223,1.97723722361417,0.08648710303015494,0.41215463884653986,0.25627445944411625,0.2001204698025579,0.06478500284089427,0.24718537991265271,0
3333333332,1.1243026177723034,0.13858290000755097,0.2251326873429804,0.2882846459946306,0.10485193053996836,0.028974723511683117,-1.0934130833265687,0
1111111111,2.974967294585776,0.019510265335404342,0.5868230781613851,0.49489046400750536,0.21531700217248884,0.4904475335875007,-2.9232644158620813,0
2222222221,1.9410493320310866,0.3530032223568998,0.42723167842669796,0.3921144818671418,0.3037155155646967,0.09867859411612925,0.43979688975951253,0
1111111114,3.371992512431613,0.5423516891296505,0.7131497015749527,0.7330141837196842,0.5851861016204539,0.44875585267339124,1.6208585680445,0
3333333331,1.6482661879387663,0.48571895194586956,0.5354286702876372,0.4478212118934957,0.13935547390748002,0.05583381390956581,0.14790164888545806,0
2222222221,2.6541861298197555,0.5529892746287268,0.4311771763470493,0.32274201101721944,0.26605473404146257,0.17038552973482127,0.5165861578877494,0
2222222223,2.42758902937788,0.7918860723639001,0.07049554192786245,0.09357469929538065,0.610952439970733,0.5956964971592315,-0.40587193313880077,0
2222222221,1.5342712109447347,0.5426980439458424,0.4149085091487111,0.6465401398895748,0.34583379798013253,0.12738115047780849,0.5273442745157542,0
2222222223,2.0227325071793456,0.25344306341567135,0.5560921331889651,0.34705493611501553,0.1451018467863167,0.05954507362824701,-0.5206033774695769,0
1111111111,3.047998585643094,1.0,0.8865807214932775,0.8510124989752251,0.6480473280054869,0.6296165582105125,3.0,1
1111111111,5.213058562032559,1.0,0.8726396513198958,0.8661936192068458,0.54816487492153,0.4934803349138911,3.0,1
3333333333,2.9065137739754476,0.7061453430179759,0.6340960861748992,0.9227518583093971,0.4291959649149184,0.3870535803163102,2.6313371561655208,1
2222222221,2.2032381352947414,0.6689394147625644,0.6554956579356452,0.6655764828123039,0.4137082387263117,0.434323926239388,2.2004285124581973,1
3333333332,1.7334702576613472,0.30517162305369694,0.1612621713710679,0.32765729444643243,0.4687645206645563,0.36061395987902456,1.5523789986250192,1
1111111114,3.250344617165726,0.8255801908574256,0.9305457231547797,1.0,0.63957624343158,0.6743384616007857,3.0,1
3333333333,2.9067122163373202,0.7574515524789707,0.3985309443674728,0.4757817126273114,0.26900475513508554,0.2547131891247646,0.9051517728211104,0
1111111111,4.130059158182238,0.7069007889006339,0.8527182540631927,0.82395170824199,0.6933535931574295,0.6085340049820577,3.0,1
3333333333,2.1995312112629097,0.48387076015781233,0.7029662326608545,0.5983391300653701,0.26138966865125085,0.3288750234679532,1.0351751908987308,0
2222222223,1.0949019308279597,0.26997792853324937,0.5023156556914486,0.30584221894636915,0.06310256293458677,0.07337187025265761,-0.726905050317439,0
3333333333,1.226013421484429,0.4819741144220395,0.48955067744749825,0.5665603774568455,0.4317808836182011,0.33010149490878304,2.079407408597599,0
1111111113,1.5016862531643314,0.5285170365254068,0.4664649991925993,0.5259366608337522,0.26261724129619574,0.1196721668619161,0.7388404471514486,0
2222222221,1.9377979357454387,0.41684677368192624,0.564144561180852,0.4413919844494061,0.31683660048076856,0.13807157845123777,0.6236760914515617,0
1111111112,2.5353153888073763,0.5015157334942147,0.609162834358777,0.7165059791080858,0.4741702242133042,0.29423662894608626,2.2839625646946495,0
2222222223,2.85584590781634,0.37009974628037534,0.5306717982662797,0.45891279064403045,0.32106095023926967,0.28549486175639965,1.2855862460071723,1
2222222223,1.7907450907237696,0.3330819767148836,0.4781839790233282,0.10894048113193394,0.16410471325365245,0.06126057462819178,-0.47869611358491565,0
2222222221,1.0,0.4572145749220316,0.3781054074216001,0.38042902986990157,0.2555150517052955,0.044349128601518926,1.4900470917316415,0
3333333332,1.551997438172249,0.13630255612532707,0.3508163855996934,0.12006912136069653,0.1386037174182949,0.037445793611253046,-0.608269705427073,0
2222222223,1.372186486881775,0.29161559278143495,0.34511262117947594,0.2916482511763757,0.26355642751758357,0.09092595611571756,0.6321278200075086,0
1111111113,1.7525933721196065,0.395299984684984,0.40423606089591185,0.36479504089559245,0.18756495290851044,0.20375800783884832,0.5754682323871194,0
3333333331,2.964480660461799,0.6671747264098997,0.6739199521765609,0.5511993394601841,0.44311657826194567,0.41318129997732805,1.453608333107023,1
3333333331,2.1204455355940515,0.5396086455753722,0.6013271181012906,0.35260680612873935,0.2027866758581052,0.09879994142274741,0.18832907117790212,0
1111111113,1.334758560666009,0.22736292130506244,0.47413651824429603,0.5331737236477274,0.36572792227168494,0.17695097663795753,1.5850225823141186,0
3333333333,3.0941484237132166,0.593912807648042,0.5801223388309575,0.5633347448416184,0.422486343849153,0.18004517959954372,1.8864017926324408,0
1111111114,2.6518652655083863,0.5891617228878757,0.7777873289645797,0.9678154558324753,0.5762650470851052,0.21240900998506385,2.538352079014836,0
1111111112,2.8935613887606664,0.5021723931816546,0.6356488874733112,0.8399705849616252,0.3550259277898644,0.19720423724676492,2.232128707342206,0
3333333331,1.7700521533983782,0.5352755759272674,0.4096760153398186,0.443930113254246,0.21917798956063292,0.06679307536717273,1.0666916531152002,0
1111111112,2.509851756885882,0.6812288324837542,0.4746820818443822,0.6823168319851959,0.5328529584493931,0.3479214516166035,1.7854996936722918,0
3333333332,1.4730374534576485,0.20558868373995026,0.3376509477894672,0.11106614127268807,0.16513627474657824,0.0,-0.6346187180892675,0
1111111111,2.418553205540023,0.8821029568057547,0.7502996900450725,0.736147734105515,0.5558637167931813,0.3372083387537171,2.433236944465389,0
1111111113,2.3062358593404837,0.42022720460173063,0.452230537337464,0.5528199987746474,0.19324200088205773,0.10802721834204246,0.9654698485343617,0
3333333332,1.8303122026012706,0.26436971867256875,0.22957664435635902,0.1484148460966979,0.09108684487277308,0.0,-0.39070333618486996,0
2222222223,1.4294410960386723,0.1552914532030299,0.24019850213601082,0.45726735010726666,0.15729110111206432,0.15258395027097665,-0.2788251334694451,0
2222222222,3.0216314148974455,0.515574190282572,0.5679620956375695,0.5749501726923839,0.3041051414489516,0.1521747161444306,0.6428674109149636,0
1111111113,1.7273251565284413,0.3313226595988685,0.41812157313973203,0.3067480818556489,0.3171182606961064,0.232164464263593,0.7014950839849536,0
3333333332,1.9573469899308884,0.26547795412336417,0.27389809847233804,0.3495439162428174,0.13963323817949347,0.04138532859747311,-0.3452703307364881,0
3333333333,3.950277312975751,0.7819135781046641,0.776204596977062,0.8026791473854838,0.583807210093412,0.48782844708872786,2.688992941433208,1
2222222221,1.584969208043584,0.41483574044984917,0.39862771928340035,0.3571735042691072,0.3521011247156096,0.13421614564000448,1.3486062448594978,0
2222222223,1.3807862441530716,0.3422163328201841,0.3817079197181977,0.32077487705475183,0.13817989812316983,0.06440128551998567,-0.09019142480268101,0
2222222221,3.4111666812545214,0.7157123544771726,0.6434096063684945,0.5366437590254572,0.5099406705202766,0.4241623329593498,1.9931421935301845,1
2222222222,5.311116553462327,0.10811705426474993,0.18844381936412824,0.8631212115036103,0.732261518622766,0.9269611684660826,-2.0549173241946117,0
2222222222,1.9597092185986682,0.4582424186150356,0.6178458823423838,0.764086464427598,0.43843548858518516,0.23344470446000373,1.7988315185357169,0
1111111114,3.201606235557698,0.5891890849432383,0.6134674895850325,0.5859678316272369,0.5951442961818141,0.5040761107922856,2.4411006462158777,0
2222222221,1.8339314521577823,0.44232270707838234,0.5437702300437693,0.4180215518322212,0.3569395432689576,0.19765769188800134,0.5161348847509927,0
3333333331,2.712685158704197,0.519997161451325,0.4614980678572189,0.530718662450486,0.34988927996704294,0.14005629988031335,1.137695763822732,0
3333333332,1.6648385342372949,0.2372437853496183,0.2997967848958312,0.20421766142852638,0.1276564147536463,0.07364548230678701,-0.5033483980451705,0
1111111112,3.2757851718532778,0.8514598968087086,0.3869495291817552,0.8132079609880083,0.49641596759081713,0.2739382950116223,1.6796416883210008,0
1111111113,2.8616460943827273,0.3898370373160936,0.44265945425089437,0.3408996470612612,0.3021001298474785,0.1438832008350989,1.2361467034235236,0
1111111112,4.354411124038104,0.8882303759639489,0.647822259987148,0.8248667766434715,0.43828160566091623,0.5498410471045547,3.0,1
3333333332,3.209419578792862,0.2833520437155443,0.47313713753297815,0.4355586923176662,0.39428877125307943,0.3306938029604163,1.0324125792812724,1
1111111114,3.6549328228995104,0.6799823240261011,0.8500404685727933,0.7718495229338495,0.5834944943945786,0.6467483477191189,2.4749006779261054,1
3333333333,2.577008988560117,0.4375413890716161,0.509507183831576,0.3318426312811142,0.44869753526835204,0.2589733875575057,1.0678947603869413,0
1111111111,3.4703363898125708,0.6960014661235362,0.6138154846757489,0.8843664919865005,0.6037100733639238,0.5605911315659904,3.0,1
3333333331,1.57665945116518,0.27850179917259915,0.404588468096577,0.4401673097812985,0.32061955085017774,0.18209797302933753,1.0060538644466437,0
1111111114,3.941558973659675,0.4811330423968372,0.8907537665805157,0.8714667066710958,0.5961399676627264,0.5485560581339829,3.0,1
1111111114,3.742605463118786,0.6983289155662256,1.0,0.8350867948513084,0.6925523036001003,0.766302129483933,3.0,1
1111111112,3.3246604723661144,0.8299765446915696,0.6283317360102315,0.7294298932506527,0.6225248474067501,0.5589058106977215,3.0,1
2222222223,1.708054439493082,0.17583399888347837,0.39342901636830285,0.31342830340701244,0.3011443029641218,0.06543192667146101,-0.28346954876076796,0
3333333331,1.0,0.31995446553439416,0.2929849000911278,0.2968668231214827,0.2620215297752384,0.19160714505176735,1.2246879229148604,0
2222222222,4.75569950660716,0.7456037673678885,0.7291554202968551,0.35842066385259047,0.5525336465770212,0.4556248374358414,2.7116522772312655,1
1111111112,4.128847474538666,0.8462149033732719,0.5604502010798023,0.8445686608103548,0.5646680084435537,0.4898600929210821,3.0,1
3333333333,3.3617380003525814,0.6378437683579982,0.7113615004725549,0.6353782186439846,0.42287954980181147,0.43421974325498675,2.9327478270862106,1
3333333331,2.370691541112788,0.3412987055063648,0.3324858938246054,0.41582548574166045,0.34975854221466895,0.10041088862684171,1.2378090838487832,0
1111111112,2.736693127794699,0.8239192109960741,0.7151280615212954,0.5377406791318193,0.26693408361967597,0.2872192308488503,2.61574005722136,0
3333333331,3.191793588167047,0.9307349018739552,0.6634278568608073,0.6793568856977685,0.31289799950502273,0.37247910985351596,2.389861186123052,1
1111111114,4.176697793183531,0.40036556166450976,0.7877452674126619,0.7302224713605633,0.4348885176059916,0.34166968734468645,3.0,0
1111111111,4.833930192952655,1.0,0.805495844967246,1.0,0.4871553237077156,0.5215142728084703,3.0,1
1111111113,1.5234396223411322,0.42299180899070477,0.5193140792962453,0.6794836166589919,0.24312333781305942,0.10483532216614817,1.0488604575309382,0
1111111113,1.599260674638191,0.45013351563639875,0.4035721120710483,0.5002043038561929,0.38755778661082135,0.2184308816757235,2.2555508863834697,0
3333333331,2.6793779958249972,0.45047285733047143,0.38443482637565474,0.3902261290419949,0.24647897028264687,0.10403770525418532,0.82916326634261,0
1111111114,2.2997984957105375,0.8021362319327537,0.8874820393755948,0.964150100674261,0.3451653186812609,0.4679355974575782,3.0,1
1111111111,3.454574737878069,1.0,0.8152218149296413,1.0,0.6444643043980309,0.48469331424966794,3.0,1
3333333332,1.402925958523372,0.13054703919049293,0.3147432848202536,0.1063943558573676,0.08454544591927507,0.034974039795632565,-0.16787144636078602,0
3333333332,1.983332168391982,0.08188353462259489,0.2002996054043548,0.13151458661768634,0.1643926586098904,0.07435992901180198,-0.13417671512096868,0
1111111114,2.6455569041522415,0.33639669179605153,0.8632995894775757,1.0,0.6236822398846544,0.7094544026439042,3.0,1
2222222222,2.520661241571769,0.5833981211787052,0.35390224397619435,0.7045962950663266,0.4045515950707568,0.14607321666177223,0.6506481717467517,0
1111111111,3.414219357994009,0.6044737441148892,0.6927481042120839,1.0,0.6120204061514415,0.377467830951533,2.0486356213553116,0
3333333333,1.612065800801898,0.5335543890383158,0.559212016827388,0.40405593996679573,0.4338704359150152,0.1688582722705377,1.387460841690318,0
1111111114,3.2335416967319146,0.785242814406954,0.910809121872935,0.9197907556110873,0.4790552175634422,0.6866094608832761,3.0,1
3333333333,3.5439464326105496,0.5734087796565783,0.43848093738801386,0.472770755160397,0.27342431504530934,0.2506931102881786,1.8016717665225346,0
2222222221,1.4743514321104445,0.32014681408064427,0.5963791667678493,0.3648513233833347,0.21194196054992767,0.1459456974155532,0.1120822111514008,0
2222222221,1.0,0.4471912548647425,0.38593881466973,0.2709433031737362,0.301977271297035,0.1345593517520926,0.9021338053872607,0
1111111114,4.244311240724718,0.7888687557511415,0.8854427990067999,0.9049953191442783,0.7526207114267296,0.7080295582160072,2.3762259010672304,1
1111111113,3.8512901642866475,0.5890846430787385,0.46850717134968983,0.4878860443080306,0.5852001701333204,0.38763335181421477,1.780769000990312,1
3333333331,1.6395856989058053,0.36365250201476657,0.5740119491821246,0.37712477751546297,0.24895763183985006,0.14415522122885385,0.10355732056877189,0
1111111113,1.9080693166108806,0.47435930368628,0.47061926087251515,0.42723993112053693,0.3132999668063109,0.2506179665589433,0.38057545221695016,0
1111111113,1.5622472623198411,0.7399939230417457,0.5810972170030257,0.47956940288583094,0.27491693122147737,0.3766596219428041,3.0,1
2222222223,1.5524309730379802,0.18674560222136719,0.3173258977559378,0.3121981445445996,0.2929438338931357,0.09808213296107193,-0.6040386908053915,0
1111111114,2.5779335228502958,1.0,1.0,0.8025325236265842,0.7253347734096257,0.6777256180752725,3.0,1
2222222223,1.0544613390274638,0.2027972781308825,0.39178915047135865,0.3522320189429071,0.29045250871868106,0.08578509351977254,-0.33239840805616805,0
1111111113,1.0585879002465066,0.5362838689032736,0.4253563581275399,0.5300115524268545,0.23137523950415229,0.1745187416353844,0.6322865620018278,0
2222222222,1.5673594956499535,0.4498622486990182,0.5940129374517706,0.5338160477051601,0.43479018969006883,0.23434256488807606,1.3980049568812585,0
3333333333,1.564830379743833,0.6214953908189823,0.4579907961990597,0.3938512373282483,0.43612262025232174,0.26515158630170166,0.9844854861614194,0
1111111114,2.357912883407093,0.5536361225867379,0.6588067888515665,0.8148009982729442,0.617295373146232,0.43161521164666256,2.2393906198698126,0
3333333333,1.0,0.571641443226439,0.5967635835208907,0.37051928895686054,0.39905401688022496,0.12594381976233335,0.608461583313522,0
2222222222,2.1100502271456243,0.575987994439708,0.5427250490451069,0.5530576834167258,0.39933595398442046,0.279279530439486,1.7535993918795754,0
3333333331,1.0,0.4495166004190922,0.3461112630167073,0.41616630575614993,0.29929739209745604,0.12878025625513956,0.6217378081554952,0
1111111113,1.4917870241117188,0.6737775867046655,0.38592224619856424,0.41942577893731126,0.24793382703968017,0.07994799019014874,1.2440854445359268,0
3333333332,1.181646185500222,0.22544858489236885,0.2333101122304576,0.27732089762365586,0.219836327424271,0.0822378400939127,0.018596307368899126,0
3333333333,1.7978511888258757,0.7116224223055433,0.6171751883231101,0.5133151864667932,0.33427280450356445,0.30266002423406485,1.117638995992949,0
1111111111,4.501889980525189,0.9423789590674078,0.8731492407940935,0.7529883860673972,0.47093132566283813,0.5879437845745276,3.0,1
3333333332,1.0553094241883432,0.1597429006789431,0.3693424730909083,0.23684728759887214,0.22061242773886156,0.06490024534111558,-0.32275184368647375,0
3333333331,1.5419872382529847,0.3756066838725401,0.37137482051664006,0.27921025779595565,0.303915692657506,0.14420662420214983,0.9456783233768474,0
3333333331,1.975243042836943,0.4934981957501253,0.5270218666444056,0.4545882292118093,0.23944572064569644,0.19088856322802356,0.5952913266739671,0
1111111114,1.369399188390715,0.4297291284660861,0.5490277908863973,0.4896287512160589,0.6982903271245218,0.31126639395369105,1.6114294294609786,0
2222222221,1.9441129496244893,0.3606693736190711,0.45029320789706645,0.2956372257289155,0.34775336832485926,0.23096394131976827,0.9214628200433574,0
3333333331,1.1143655020976104,0.35775526864503204,0.4578021376267742,0.5145365952989738,0.2756308264954275,0.13635082090437298,0.9341927471382813,0
1111111114,3.124085298070239,0.5449650176894338,0.720221605766611,0.9161866857900371,0.34808562922483693,0.3223053747892399,2.1064503062144313,0
3333333332,1.7148930006462062,0.37299149299665124,0.22296282317657862,0.23013954331129519,0.07777615405967765,0.09749414417801558,-0.6767239874432288,0
2222222222,2.4842934370401184,0.6937922448296603,0.6135302970856695,0.4315227907190553,0.33613902342222673,0.28732180123337586,0.9886358583574201,0
2222222222,2.4360899027860916,0.4800860551510121,0.7477987321223355,0.664867339390036,0.5221819679290691,0.2770514113763601,1.3354479650355402,0
1111111114,1.0,0.5428184205556388,0.7263954825523538,0.6595295748966457,0.3921739049661787,0.332843853007822,2.1946277861523638,0
1111111111,2.7307319319432795,0.9222360187974528,0.6743752480401648,0.6573128529880436,0.5019113342071383,0.32495331869439675,2.1662374353673313,0
2222222221,2.019868846955319,0.6810293217802464,0.685783024992138,0.7998499438378472,0.2543346507719213,0.3206528317218178,-1.4888224115050437,0
2222222221,1.2540904746395476,0.2438971165257494,0.4614201655837286,0.4882644903698394,0.22879460410739086,0.17827399562289675,0.8255397889382604,0
3333333333,2.5835744247898287,0.5268267524454767,0.45047809052419546,0.6015320175004252,0.6042492794935819,0.22646937844983236,1.943134607255807,0
1111111114,4.356051241084239,0.9898719515717794,0.699841351397707,0.9022068134514601,0.04911993468901066,0.30382379789184377,2.2967594078743194,0
1111111113,2.566522765908267,0.49442317142020853,0.5868863800780665,0.3261868390606666,0.2603675021250466,0.14925513962906095,1.3496049403244434,0
1111111113,3.21023153687024,0.38049736873797246,0.595897465720001,0.25639805647288283,0.28902480813235015,0.1491044264743852,0.2895622652394959,0
2222222221,1.8187619403454902,0.46649528423965897,0.35888659988805266,0.3736544578285255,0.32281223074416265,0.09019789367379193,0.41677826393207834,0
2222222221,1.7279653481644424,0.5915591146081799,0.4292556642150371,0.47162217807817697,0.3154816079529655,0.09480760450815588,1.2570859308851219,0
1111111114,4.208688317341003,0.7689280509656345,0.8392679592310688,0.8363390832541385,0.44392755065844647,0.4653884831904484,1.859412449906827,0
2222222222,2.5851019902102133,0.629561787560367,0.5471673295728093,0.33153282400382006,0.36739452643999,0.31160377387522825,1.1202605082375623,0
1111111113,1.0390293924212597,0.42347364098734136,0.4559350328117813,0.3789280386126259,0.37900996937280396,0.20586054494473216,1.2846422312684873,0
1111111114,3.6744517849452287,1.0,0.8962934466468224,1.0,0.6452081456009771,0.7410648106575917,3.0,1
1111111113,2.2118708777135025,0.30093306757530663,0.5222002770440846,0.5198795723810077,0.4690731547661124,0.15522756569224475,1.6468845466558497,0
1111111112,2.1047920625014,0.7139249392776768,0.5502720650949073,0.6826671618298326,0.3163793959577706,0.2122603062814598,2.031246058949991,0
2222222222,2.7791593408621793,0.2748422332016942,0.47500405736435486,0.3024519754424034,0.21919975696426036,0.19787250767651432,0.8642422142248954,0
2222222221,2.334165019458073,0.44466495372134374,0.5822920344289088,0.2977458969348484,0.22696147493683538,0.047410024894379864,0.150809495000962,0
1111111113,1.6848650081247827,0.4372732828546581,0.41945151941736225,0.3339456121488917,0.3277016067057893,0.1598469265020265,0.8022358936358901,0
2222222223,2.09401049363066,0.31403979713284647,0.38791809822734247,0.3655600980873301,0.17613050242721864,0.06418087264092076,0.10763206562526353,0
1111111112,2.5847429591730093,0.7402709605198659,0.46337414433347657,0.7781406444097176,0.34775433363497427,0.33615854194654726,1.4480884113627848,0
3333333331,3.157252112505872,0.3333226627998361,0.3933255138586372,0.5884625130117915,0.33669736496692293,0.11549584903122231,1.3701364880784144,0
2222222221,2.1874927490736953,0.6644192889732765,0.45701726993788483,0.020519794410618353,0.60935883383666,0.03168202834252065,-2.676858898144814,0
3333333333,2.0938703287892997,0.6146529882267449,0.3576774437811205,0.7816184362543591,0.21295268147987537,0.17643522951639237,1.2257820457834225,0
2222222221,1.2425321715140374,0.2503163756735728,0.523206759095622,0.45170337157993795,0.25430541195226414,0.14826656484645245,-0.18044176010544946,0
2222222221,1.2383483822266295,0.4400429006221635,0.4839416729154081,0.17029882493681633,0.37004345784704357,0.17305265702515804,0.07479303990842279,0
2222222221,1.0,0.18707752020272608,0.4248406029480079,0.3208242433456231,0.13068745785400332,0.14935668636770225,0.046606636869094026,0
2222222222,2.4731365334231863,0.3205234112552206,0.6204331808433206,0.5200391235324348,0.3608491461139652,0.24436518984776887,1.4206791115767705,0
3333333332,1.1980014095007594,0.1908738631827338,0.3571675394722483,0.3011698845303026,0.2172215319317762,0.0778050461918351,-0.3735849211347488,0
3333333332,1.5465071834262174,0.20422164306536647,0.16396840564746215,0.08525979642620626,0.11473465916664814,0.06844093326542526,-0.5511769727173357,0
2222222222,1.9377718906109909,0.6265562222042638,0.5065278421182134,0.5815791621423965,0.2623446894705882,0.1464058525577991,0.5430517329655787,0
2222222222,4.381199726246799,0.7185873115515199,0.422802931035585,0.1260854857868049,0.09435961665136972,0.25753498964994115,-1.9726414562407315,0
1111111113,2.010037954676978,0.3195431442598754,0.4843694533783157,0.21238546152886026,0.31249812713949465,0.21166557350896223,2.1509421295629685,0
3333333331,1.938265523886588,0.4828946485708789,0.34544742492926483,0.4826744525901035,0.25784385255428505,0.24523185175182094,0.9709101650082421,0
1111111112,5.415674973122955,0.8722784882372913,0.7512650266862245,0.7130253070203819,0.6233143030401147,0.5613427451145935,3.0,1
1111111111,2.410462484199479,0.9333919640650782,0.5340898413823431,0.7440681375272183,0.39317336144299425,0.30485309899375823,1.2456406388339651,0
1111111114,2.1007142550577544,0.601625778187405,0.7262403611019314,0.740520745077807,0.5988554553163727,0.3901908894882817,3.0,0
1111111113,2.399793383009198,0.4157699211410093,0.5330544831063118,0.44482468829710947,0.16000384365656395,0.16994137653109775,1.882867699610837,0
2222222223,1.9151094654944567,0.23341649124999816,0.3206862466772484,0.32082634624835005,0.1618140918293151,0.06213465038926798,-0.43697525380624597,0
3333333333,2.3266359047105936,0.5228188513785601,0.434320587462149,0.6302331682896872,0.3046683378361194,0.22294531414762697,1.0238117168139707,0
2222222223,1.713474019415315,0.20931708546200437,0.22903407560332975,0.36331544690007855,0.15713184818528544,0.07530182075754598,0.4482667483431062,0
3333333332,2.0987079908587596,0.20603823480393837,0.30459974745377205,0.24934368943745086,0.12901081024189998,0.06936379463796999,-0.3816164053462654,0
1111111112,3.1155425740051608,0.7702312179642747,0.5784819316336551,0.6633286258573701,0.47492672557274634,0.2637495697579829,1.6267516931371737,0
3333333333,3.108177965625321,0.6134384301875733,0.6838281908902726,0.8904125373520874,0.5524103728525647,0.38139205757120304,2.7723578536519504,1
1111111114,3.922446560573114,0.045382857054250714,0.31141337572522254,0.08852396142811403,0.16395136743495342,0.35214645948224477,1.1569241900150875,0
3333333331,3.1882096064802785,0.6193432688824828,0.6847998833667804,0.6376172018163526,0.4514912744699867,0.3580549768589526,3.0,1
1111111113,1.479500061807292,0.633615734556558,0.5014049697421791,0.4552130432896994,0.2844332877597484,0.1825779155259478,1.0052342452474348,0
1111111113,1.7284580271835368,0.32564345698431074,0.534316155359211,0.44243127152359407,0.32933789660637075,0.19924564724301297,1.3485324912636993,0
1111111111,3.9698699384775824,1.0,0.7044374832598602,0.9456268372929806,0.4509893365345929,0.5536745132448921,3.0,1
2222222222,2.80369947523475,0.5370638174261153,0.46835589261192573,0.4266020765538136,0.16845676517411906,0.22638097872432875,0.872532534498498,0
2222222222,1.5210933322499396,0.7093633701233418,0.5726300028074768,0.44278112224371463,0.40200306690601395,0.2507401421761089,1.3673394912656736,0
2222222223,2.237406039410053,0.3338528816948654,0.3541839855110734,0.03945365502471086,0.21060231907122398,0.03463627216674205,-0.9229946771162466,0
1111111111,3.279581978412591,0.7396679217814742,0.7290806121690081,0.7316967839354079,0.5301991221729596,0.26493021742153927,2.638689245046329,0
